architecture,model_name,operation,decoder,feature_dim,line_resolution,plane_resolution,seed,psnr,param_count,param_efficiency,training_time,psnr_history,final_loss,reconstruction
kplanes,GA-Planes(multiply+plane),multiply,linear,128,64,16,42,22.300007971674745,49281,0.00045250721315871724,704.0955317020416,"[np.float64(5.6030612593337805), np.float64(16.828063240379546), np.float64(18.90978614941876), np.float64(20.862191454295484), np.float64(21.60240584449376), np.float64(21.92935752743476), np.float64(22.07825297255407), np.float64(22.1707805145939), np.float64(22.23103261599713), np.float64(22.274191282012946)]",0.005888425745069981,"[[ 0.59025174  0.5844782   0.57870466 ...  0.4198678   0.4126264
   0.40538484]
 [ 0.65274173  0.63884544  0.62494916 ...  0.42687547  0.42009157
   0.4133078 ]
 [ 0.7152317   0.6932128   0.6711936  ...  0.43388286  0.42755684
   0.42123073]
 ...
 [ 0.7439318   0.7111943   0.6784569  ...  0.06896377  0.03746492
   0.00596589]
 [ 0.7449337   0.7088214   0.67270905 ...  0.04873466  0.01417798
  -0.02037847]
 [ 0.7459357   0.70644855  0.66696125 ...  0.02850533 -0.00910878
  -0.04672313]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,128,64,16,43,22.300007971674745,49281,0.00045250721315871724,705.3993690013885,"[np.float64(5.6030612593337805), np.float64(16.828063240379546), np.float64(18.90978614941876), np.float64(20.862191454295484), np.float64(21.60240584449376), np.float64(21.92935752743476), np.float64(22.07825297255407), np.float64(22.1707805145939), np.float64(22.23103261599713), np.float64(22.274191282012946)]",0.005888425745069981,"[[ 0.59025174  0.5844782   0.57870466 ...  0.4198678   0.4126264
   0.40538484]
 [ 0.65274173  0.63884544  0.62494916 ...  0.42687547  0.42009157
   0.4133078 ]
 [ 0.7152317   0.6932128   0.6711936  ...  0.43388286  0.42755684
   0.42123073]
 ...
 [ 0.7439318   0.7111943   0.6784569  ...  0.06896377  0.03746492
   0.00596589]
 [ 0.7449337   0.7088214   0.67270905 ...  0.04873466  0.01417798
  -0.02037847]
 [ 0.7459357   0.70644855  0.66696125 ...  0.02850533 -0.00910878
  -0.04672313]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,128,64,16,44,22.300007971674745,49281,0.00045250721315871724,709.9663419723511,"[np.float64(5.6030612593337805), np.float64(16.828063240379546), np.float64(18.90978614941876), np.float64(20.862191454295484), np.float64(21.60240584449376), np.float64(21.92935752743476), np.float64(22.07825297255407), np.float64(22.1707805145939), np.float64(22.23103261599713), np.float64(22.274191282012946)]",0.005888425745069981,"[[ 0.59025174  0.5844782   0.57870466 ...  0.4198678   0.4126264
   0.40538484]
 [ 0.65274173  0.63884544  0.62494916 ...  0.42687547  0.42009157
   0.4133078 ]
 [ 0.7152317   0.6932128   0.6711936  ...  0.43388286  0.42755684
   0.42123073]
 ...
 [ 0.7439318   0.7111943   0.6784569  ...  0.06896377  0.03746492
   0.00596589]
 [ 0.7449337   0.7088214   0.67270905 ...  0.04873466  0.01417798
  -0.02037847]
 [ 0.7459357   0.70644855  0.66696125 ...  0.02850533 -0.00910878
  -0.04672313]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,128,64,16,45,22.300007971674745,49281,0.00045250721315871724,674.3419091701508,"[np.float64(5.6030612593337805), np.float64(16.828063240379546), np.float64(18.90978614941876), np.float64(20.862191454295484), np.float64(21.60240584449376), np.float64(21.92935752743476), np.float64(22.07825297255407), np.float64(22.1707805145939), np.float64(22.23103261599713), np.float64(22.274191282012946)]",0.005888425745069981,"[[ 0.59025174  0.5844782   0.57870466 ...  0.4198678   0.4126264
   0.40538484]
 [ 0.65274173  0.63884544  0.62494916 ...  0.42687547  0.42009157
   0.4133078 ]
 [ 0.7152317   0.6932128   0.6711936  ...  0.43388286  0.42755684
   0.42123073]
 ...
 [ 0.7439318   0.7111943   0.6784569  ...  0.06896377  0.03746492
   0.00596589]
 [ 0.7449337   0.7088214   0.67270905 ...  0.04873466  0.01417798
  -0.02037847]
 [ 0.7459357   0.70644855  0.66696125 ...  0.02850533 -0.00910878
  -0.04672313]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,128,64,16,46,22.300007971674745,49281,0.00045250721315871724,641.0484430789948,"[np.float64(5.6030612593337805), np.float64(16.828063240379546), np.float64(18.90978614941876), np.float64(20.862191454295484), np.float64(21.60240584449376), np.float64(21.92935752743476), np.float64(22.07825297255407), np.float64(22.1707805145939), np.float64(22.23103261599713), np.float64(22.274191282012946)]",0.005888425745069981,"[[ 0.59025174  0.5844782   0.57870466 ...  0.4198678   0.4126264
   0.40538484]
 [ 0.65274173  0.63884544  0.62494916 ...  0.42687547  0.42009157
   0.4133078 ]
 [ 0.7152317   0.6932128   0.6711936  ...  0.43388286  0.42755684
   0.42123073]
 ...
 [ 0.7439318   0.7111943   0.6784569  ...  0.06896377  0.03746492
   0.00596589]
 [ 0.7449337   0.7088214   0.67270905 ...  0.04873466  0.01417798
  -0.02037847]
 [ 0.7459357   0.70644855  0.66696125 ...  0.02850533 -0.00910878
  -0.04672313]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,128,64,16,42,28.23153645047625,57473,0.0004912138995785194,667.4974939823151,"[np.float64(4.328162212468511), np.float64(21.26530302522347), np.float64(22.77255998737867), np.float64(24.53603287959655), np.float64(25.353863364606156), np.float64(26.033320948485155), np.float64(26.58397695647549), np.float64(26.993207993218565), np.float64(27.28561823929901), np.float64(27.65678771090038)]",0.0015026102773845196,"[[ 0.5380318   0.47469902  0.41984493 ...  0.46304592  0.45939076
   0.45573545]
 [ 0.53737783  0.5205487   0.5037199  ...  0.4637643   0.4605587
   0.45735326]
 [ 0.6638138   0.6726936   0.68036044 ...  0.46448272  0.46172696
   0.45897102]
 ...
 [ 0.73334646  0.71065116  0.68314093 ...  0.02670795  0.00459033
  -0.01092151]
 [ 0.7208745   0.68802536  0.65783966 ...  0.0563219   0.02180406
   0.00300601]
 [ 0.6959266   0.67642766  0.64114535 ...  0.06331173  0.01685193
   0.0308505 ]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,128,64,16,43,28.23153645047625,57473,0.0004912138995785194,667.2086691856384,"[np.float64(4.328162212468511), np.float64(21.26530302522347), np.float64(22.77255998737867), np.float64(24.53603287959655), np.float64(25.353863364606156), np.float64(26.033320948485155), np.float64(26.58397695647549), np.float64(26.993207993218565), np.float64(27.28561823929901), np.float64(27.65678771090038)]",0.0015026102773845196,"[[ 0.5380318   0.47469902  0.41984493 ...  0.46304592  0.45939076
   0.45573545]
 [ 0.53737783  0.5205487   0.5037199  ...  0.4637643   0.4605587
   0.45735326]
 [ 0.6638138   0.6726936   0.68036044 ...  0.46448272  0.46172696
   0.45897102]
 ...
 [ 0.73334646  0.71065116  0.68314093 ...  0.02670795  0.00459033
  -0.01092151]
 [ 0.7208745   0.68802536  0.65783966 ...  0.0563219   0.02180406
   0.00300601]
 [ 0.6959266   0.67642766  0.64114535 ...  0.06331173  0.01685193
   0.0308505 ]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,128,64,16,44,28.23153645047625,57473,0.0004912138995785194,667.1479799747467,"[np.float64(4.328162212468511), np.float64(21.26530302522347), np.float64(22.77255998737867), np.float64(24.53603287959655), np.float64(25.353863364606156), np.float64(26.033320948485155), np.float64(26.58397695647549), np.float64(26.993207993218565), np.float64(27.28561823929901), np.float64(27.65678771090038)]",0.0015026102773845196,"[[ 0.5380318   0.47469902  0.41984493 ...  0.46304592  0.45939076
   0.45573545]
 [ 0.53737783  0.5205487   0.5037199  ...  0.4637643   0.4605587
   0.45735326]
 [ 0.6638138   0.6726936   0.68036044 ...  0.46448272  0.46172696
   0.45897102]
 ...
 [ 0.73334646  0.71065116  0.68314093 ...  0.02670795  0.00459033
  -0.01092151]
 [ 0.7208745   0.68802536  0.65783966 ...  0.0563219   0.02180406
   0.00300601]
 [ 0.6959266   0.67642766  0.64114535 ...  0.06331173  0.01685193
   0.0308505 ]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,128,64,16,45,28.23153645047625,57473,0.0004912138995785194,666.9429240226746,"[np.float64(4.328162212468511), np.float64(21.26530302522347), np.float64(22.77255998737867), np.float64(24.53603287959655), np.float64(25.353863364606156), np.float64(26.033320948485155), np.float64(26.58397695647549), np.float64(26.993207993218565), np.float64(27.28561823929901), np.float64(27.65678771090038)]",0.0015026102773845196,"[[ 0.5380318   0.47469902  0.41984493 ...  0.46304592  0.45939076
   0.45573545]
 [ 0.53737783  0.5205487   0.5037199  ...  0.4637643   0.4605587
   0.45735326]
 [ 0.6638138   0.6726936   0.68036044 ...  0.46448272  0.46172696
   0.45897102]
 ...
 [ 0.73334646  0.71065116  0.68314093 ...  0.02670795  0.00459033
  -0.01092151]
 [ 0.7208745   0.68802536  0.65783966 ...  0.0563219   0.02180406
   0.00300601]
 [ 0.6959266   0.67642766  0.64114535 ...  0.06331173  0.01685193
   0.0308505 ]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,128,64,16,46,28.23153645047625,57473,0.0004912138995785194,667.1350719928741,"[np.float64(4.328162212468511), np.float64(21.26530302522347), np.float64(22.77255998737867), np.float64(24.53603287959655), np.float64(25.353863364606156), np.float64(26.033320948485155), np.float64(26.58397695647549), np.float64(26.993207993218565), np.float64(27.28561823929901), np.float64(27.65678771090038)]",0.0015026102773845196,"[[ 0.5380318   0.47469902  0.41984493 ...  0.46304592  0.45939076
   0.45573545]
 [ 0.53737783  0.5205487   0.5037199  ...  0.4637643   0.4605587
   0.45735326]
 [ 0.6638138   0.6726936   0.68036044 ...  0.46448272  0.46172696
   0.45897102]
 ...
 [ 0.73334646  0.71065116  0.68314093 ...  0.02670795  0.00459033
  -0.01092151]
 [ 0.7208745   0.68802536  0.65783966 ...  0.0563219   0.02180406
   0.00300601]
 [ 0.6959266   0.67642766  0.64114535 ...  0.06331173  0.01685193
   0.0308505 ]]"
kplanes,GA-Planes(add+plane),add,linear,128,64,16,42,16.410499824210156,49281,0.00033299851513179837,628.9938113689423,"[np.float64(5.575056838256989), np.float64(16.408243862077295), np.float64(16.409072504465705), np.float64(16.40927703575332), np.float64(16.409492193247534), np.float64(16.409703114558567), np.float64(16.409900597151815), np.float64(16.410081099849904), np.float64(16.410240373166808), np.float64(16.41037947664196)]",0.02285335771739483,"[[0.5428176  0.5347877  0.5267577  ... 0.41970015 0.42021245 0.4207248 ]
 [0.53638685 0.528427   0.5204672  ... 0.42397222 0.42429772 0.42462313]
 [0.52995604 0.5220664  0.51417667 ... 0.4282443  0.4283829  0.42852142]
 ...
 [0.837929   0.8180133  0.79809856 ... 0.25805062 0.26624665 0.2744427 ]
 [0.85449743 0.8341563  0.81381476 ... 0.2540712  0.26201263 0.26995406]
 [0.8710661  0.85029864 0.82953155 ... 0.2500918  0.2577786  0.26546544]]"
kplanes,GA-Planes(add+plane),add,linear,128,64,16,43,16.410499824210156,49281,0.00033299851513179837,627.1828560829163,"[np.float64(5.575056838256989), np.float64(16.408243862077295), np.float64(16.409072504465705), np.float64(16.40927703575332), np.float64(16.409492193247534), np.float64(16.409703114558567), np.float64(16.409900597151815), np.float64(16.410081099849904), np.float64(16.410240373166808), np.float64(16.41037947664196)]",0.02285335771739483,"[[0.5428176  0.5347877  0.5267577  ... 0.41970015 0.42021245 0.4207248 ]
 [0.53638685 0.528427   0.5204672  ... 0.42397222 0.42429772 0.42462313]
 [0.52995604 0.5220664  0.51417667 ... 0.4282443  0.4283829  0.42852142]
 ...
 [0.837929   0.8180133  0.79809856 ... 0.25805062 0.26624665 0.2744427 ]
 [0.85449743 0.8341563  0.81381476 ... 0.2540712  0.26201263 0.26995406]
 [0.8710661  0.85029864 0.82953155 ... 0.2500918  0.2577786  0.26546544]]"
kplanes,GA-Planes(add+plane),add,linear,128,64,16,44,16.410499824210156,49281,0.00033299851513179837,627.667603969574,"[np.float64(5.575056838256989), np.float64(16.408243862077295), np.float64(16.409072504465705), np.float64(16.40927703575332), np.float64(16.409492193247534), np.float64(16.409703114558567), np.float64(16.409900597151815), np.float64(16.410081099849904), np.float64(16.410240373166808), np.float64(16.41037947664196)]",0.02285335771739483,"[[0.5428176  0.5347877  0.5267577  ... 0.41970015 0.42021245 0.4207248 ]
 [0.53638685 0.528427   0.5204672  ... 0.42397222 0.42429772 0.42462313]
 [0.52995604 0.5220664  0.51417667 ... 0.4282443  0.4283829  0.42852142]
 ...
 [0.837929   0.8180133  0.79809856 ... 0.25805062 0.26624665 0.2744427 ]
 [0.85449743 0.8341563  0.81381476 ... 0.2540712  0.26201263 0.26995406]
 [0.8710661  0.85029864 0.82953155 ... 0.2500918  0.2577786  0.26546544]]"
kplanes,GA-Planes(add+plane),add,linear,128,64,16,45,16.410499824210156,49281,0.00033299851513179837,626.5895731449127,"[np.float64(5.575056838256989), np.float64(16.408243862077295), np.float64(16.409072504465705), np.float64(16.40927703575332), np.float64(16.409492193247534), np.float64(16.409703114558567), np.float64(16.409900597151815), np.float64(16.410081099849904), np.float64(16.410240373166808), np.float64(16.41037947664196)]",0.02285335771739483,"[[0.5428176  0.5347877  0.5267577  ... 0.41970015 0.42021245 0.4207248 ]
 [0.53638685 0.528427   0.5204672  ... 0.42397222 0.42429772 0.42462313]
 [0.52995604 0.5220664  0.51417667 ... 0.4282443  0.4283829  0.42852142]
 ...
 [0.837929   0.8180133  0.79809856 ... 0.25805062 0.26624665 0.2744427 ]
 [0.85449743 0.8341563  0.81381476 ... 0.2540712  0.26201263 0.26995406]
 [0.8710661  0.85029864 0.82953155 ... 0.2500918  0.2577786  0.26546544]]"
kplanes,GA-Planes(add+plane),add,linear,128,64,16,46,16.410499824210156,49281,0.00033299851513179837,626.5291857719421,"[np.float64(5.575056838256989), np.float64(16.408243862077295), np.float64(16.409072504465705), np.float64(16.40927703575332), np.float64(16.409492193247534), np.float64(16.409703114558567), np.float64(16.409900597151815), np.float64(16.410081099849904), np.float64(16.410240373166808), np.float64(16.41037947664196)]",0.02285335771739483,"[[0.5428176  0.5347877  0.5267577  ... 0.41970015 0.42021245 0.4207248 ]
 [0.53638685 0.528427   0.5204672  ... 0.42397222 0.42429772 0.42462313]
 [0.52995604 0.5220664  0.51417667 ... 0.4282443  0.4283829  0.42852142]
 ...
 [0.837929   0.8180133  0.79809856 ... 0.25805062 0.26624665 0.2744427 ]
 [0.85449743 0.8341563  0.81381476 ... 0.2540712  0.26201263 0.26995406]
 [0.8710661  0.85029864 0.82953155 ... 0.2500918  0.2577786  0.26546544]]"
kplanes,GA-Planes(add+plane),add,nonconvex,128,64,16,42,22.1432995656712,57473,0.0003852817769330155,652.9035048484802,"[np.float64(4.320694930336648), np.float64(17.465845722239123), np.float64(19.017777667004403), np.float64(19.684661727481313), np.float64(20.423632079909986), np.float64(20.762796885443358), np.float64(21.258015516437347), np.float64(19.92218799757866), np.float64(21.740770938895256), np.float64(22.02797181265825)]",0.006104780361056328,"[[0.5667622  0.57249415 0.58233356 ... 0.4375924  0.4363654  0.4351383 ]
 [0.619424   0.62663066 0.63598406 ... 0.44052446 0.43923467 0.43794492]
 [0.6720857  0.68076706 0.6890434  ... 0.44345653 0.44210392 0.44075143]
 ...
 [0.69704103 0.6769171  0.65710473 ... 0.10291526 0.07196978 0.04198886]
 [0.6865636  0.6661414  0.6457192  ... 0.10523057 0.07395887 0.04268616]
 [0.6760862  0.6553657  0.63464516 ... 0.10851006 0.0759474  0.04700637]]"
kplanes,GA-Planes(add+plane),add,nonconvex,128,64,16,43,22.1432995656712,57473,0.0003852817769330155,654.1813299655914,"[np.float64(4.320694930336648), np.float64(17.465845722239123), np.float64(19.017777667004403), np.float64(19.684661727481313), np.float64(20.423632079909986), np.float64(20.762796885443358), np.float64(21.258015516437347), np.float64(19.92218799757866), np.float64(21.740770938895256), np.float64(22.02797181265825)]",0.006104780361056328,"[[0.5667622  0.57249415 0.58233356 ... 0.4375924  0.4363654  0.4351383 ]
 [0.619424   0.62663066 0.63598406 ... 0.44052446 0.43923467 0.43794492]
 [0.6720857  0.68076706 0.6890434  ... 0.44345653 0.44210392 0.44075143]
 ...
 [0.69704103 0.6769171  0.65710473 ... 0.10291526 0.07196978 0.04198886]
 [0.6865636  0.6661414  0.6457192  ... 0.10523057 0.07395887 0.04268616]
 [0.6760862  0.6553657  0.63464516 ... 0.10851006 0.0759474  0.04700637]]"
kplanes,GA-Planes(add+plane),add,nonconvex,128,64,16,44,22.1432995656712,57473,0.0003852817769330155,653.8728168010712,"[np.float64(4.320694930336648), np.float64(17.465845722239123), np.float64(19.017777667004403), np.float64(19.684661727481313), np.float64(20.423632079909986), np.float64(20.762796885443358), np.float64(21.258015516437347), np.float64(19.92218799757866), np.float64(21.740770938895256), np.float64(22.02797181265825)]",0.006104780361056328,"[[0.5667622  0.57249415 0.58233356 ... 0.4375924  0.4363654  0.4351383 ]
 [0.619424   0.62663066 0.63598406 ... 0.44052446 0.43923467 0.43794492]
 [0.6720857  0.68076706 0.6890434  ... 0.44345653 0.44210392 0.44075143]
 ...
 [0.69704103 0.6769171  0.65710473 ... 0.10291526 0.07196978 0.04198886]
 [0.6865636  0.6661414  0.6457192  ... 0.10523057 0.07395887 0.04268616]
 [0.6760862  0.6553657  0.63464516 ... 0.10851006 0.0759474  0.04700637]]"
kplanes,GA-Planes(add+plane),add,nonconvex,128,64,16,45,22.1432995656712,57473,0.0003852817769330155,653.6357049942017,"[np.float64(4.320694930336648), np.float64(17.465845722239123), np.float64(19.017777667004403), np.float64(19.684661727481313), np.float64(20.423632079909986), np.float64(20.762796885443358), np.float64(21.258015516437347), np.float64(19.92218799757866), np.float64(21.740770938895256), np.float64(22.02797181265825)]",0.006104780361056328,"[[0.5667622  0.57249415 0.58233356 ... 0.4375924  0.4363654  0.4351383 ]
 [0.619424   0.62663066 0.63598406 ... 0.44052446 0.43923467 0.43794492]
 [0.6720857  0.68076706 0.6890434  ... 0.44345653 0.44210392 0.44075143]
 ...
 [0.69704103 0.6769171  0.65710473 ... 0.10291526 0.07196978 0.04198886]
 [0.6865636  0.6661414  0.6457192  ... 0.10523057 0.07395887 0.04268616]
 [0.6760862  0.6553657  0.63464516 ... 0.10851006 0.0759474  0.04700637]]"
kplanes,GA-Planes(add+plane),add,nonconvex,128,64,16,46,22.1432995656712,57473,0.0003852817769330155,653.0734739303589,"[np.float64(4.320694930336648), np.float64(17.465845722239123), np.float64(19.017777667004403), np.float64(19.684661727481313), np.float64(20.423632079909986), np.float64(20.762796885443358), np.float64(21.258015516437347), np.float64(19.92218799757866), np.float64(21.740770938895256), np.float64(22.02797181265825)]",0.006104780361056328,"[[0.5667622  0.57249415 0.58233356 ... 0.4375924  0.4363654  0.4351383 ]
 [0.619424   0.62663066 0.63598406 ... 0.44052446 0.43923467 0.43794492]
 [0.6720857  0.68076706 0.6890434  ... 0.44345653 0.44210392 0.44075143]
 ...
 [0.69704103 0.6769171  0.65710473 ... 0.10291526 0.07196978 0.04198886]
 [0.6865636  0.6661414  0.6457192  ... 0.10523057 0.07395887 0.04268616]
 [0.6760862  0.6553657  0.63464516 ... 0.10851006 0.0759474  0.04700637]]"
